date_and_time,PM2.5,O3,TEMPERATURE,PRESSURE,DEWPOINT,RAIN
4/10/2013 6:00,-0.821855826,0.20747004,-0.686865082,0.34244943,-0.885755971,-0.081435202
4/10/2013 7:00,-0.763535053,0.094818179,-0.599170021,0.351893504,-0.878499618,-0.081435202
4/10/2013 8:00,-0.798527517,0.151144109,-0.450088416,0.351893504,-0.943806795,-0.081435202
4/10/2013 9:00,-0.786863362,0.323876964,-0.379932367,0.314117208,-0.965575854,-0.081435202
4/10/2013 10:00,-0.786863362,0.417753515,-0.32731533,0.24800869,-1.059908442,-0.081435202
4/10/2013 11:00,-0.950161528,0.455304135,-0.283467799,0.125235727,-1.03088303,-0.081435202
4/10/2013 12:00,-0.68188597,0.451549073,-0.21331175,0.059127208,-1.03088303,-0.081435202
4/10/2013 13:00,-0.705214279,0.48158957,-0.21331175,-0.025869458,-0.980088559,-0.081435202
4/10/2013 14:00,-0.705214279,0.466569322,-0.187003232,-0.110866125,-0.914781383,-0.081435202
4/10/2013 15:00,-0.716878434,0.436528825,-0.116847182,-0.158086495,-1.059908442,-0.081435202
4/10/2013 16:00,-0.646893506,0.387713019,-0.081769158,-0.167530569,-1.27759903,-0.081435202
4/10/2013 17:00,-0.705214279,0.346407336,-0.151925207,-0.148642421,-1.263086324,-0.081435202
4/10/2013 18:00,-0.716878434,0.346407336,-0.187003232,-0.091977977,-1.219548207,-0.081435202
4/10/2013 19:00,-0.68188597,0.121103613,-0.248389775,-0.016425384,-1.15424103,-0.081435202
4/10/2013 20:00,-0.635229351,-0.160526041,-0.397471379,0.04023906,-0.871243265,-0.081435202
4/10/2013 21:00,-0.635229351,-0.7087651,-0.730712613,0.078015356,-0.856730559,-0.081435202
4/10/2013 22:00,-0.518587804,-0.975374505,-0.914872243,0.096903504,-0.820448795,-0.081435202
4/10/2013 23:00,-0.460267031,-0.947823359,-0.976258786,0.106347579,-0.762397971,-0.081435202
4/11/2013 0:00,-0.518587804,-0.947823359,-1.055184341,0.106347579,-0.704347147,-0.081435202
4/11/2013 1:00,-0.425274567,-0.947823359,-0.958719773,0.096903504,-0.791423383,-0.081435202
4/11/2013 2:00,-0.11034239,-0.947823359,-0.800868663,0.115791653,-0.805936089,-0.081435202
4/11/2013 3:00,-0.238648092,-0.956599195,-1.099031872,0.125235727,-0.776910677,-0.081435202
4/11/2013 4:00,-0.588572733,-0.949089071,-1.134109896,0.125235727,-0.769654324,-0.081435202
4/11/2013 5:00,-0.658557661,-0.791376465,-1.177957427,0.172456097,-0.747885265,-0.081435202
4/11/2013 6:00,-0.623565197,-0.802641651,-0.564091996,0.219676467,-0.885755971,-0.081435202
4/11/2013 7:00,-0.623565197,-0.780111279,-0.353623849,0.238564615,-0.994601265,-0.081435202
4/11/2013 8:00,-0.635229351,-0.622398672,-0.257159281,0.24800869,-1.161497383,-0.081435202
4/11/2013 9:00,-0.495259495,-0.295708274,-0.160694713,0.238564615,-1.096190207,-0.081435202
4/11/2013 10:00,-0.50692365,0.263795971,-0.064230146,0.181900171,-1.081677501,-0.081435202
4/11/2013 11:00,-0.658557661,0.436528825,0.01469541,0.106347579,-1.088933854,-0.081435202
4/11/2013 12:00,-0.68188597,0.496609818,0.119929484,0.021350912,-1.146984677,-0.081435202
4/11/2013 13:00,-0.693550125,0.582976245,0.225163558,-0.063645755,-1.074421148,-0.081435202
4/11/2013 14:00,-0.623565197,0.613016741,0.233933064,-0.148642421,-1.146984677,-0.081435202
4/11/2013 15:00,-0.646893506,0.650567362,0.277780595,-0.205306866,-1.190522795,-0.081435202
4/11/2013 16:00,-0.68188597,0.676852796,0.312858619,-0.233639088,-1.255829971,-0.081435202
4/11/2013 17:00,-0.68188597,0.639302176,0.269011088,-0.224195014,-1.284855383,-0.081435202
4/11/2013 18:00,-0.728542589,0.616771803,0.172546521,-0.176974643,-1.263086324,-0.081435202
4/11/2013 19:00,-0.623565197,0.432773763,-0.09930817,-0.110866125,-1.161497383,-0.081435202
4/11/2013 20:00,-0.635229351,-0.036608993,-0.195772738,-0.035313532,-0.965575854,-0.081435202
4/11/2013 21:00,-0.576908578,-0.460931004,-0.467627429,-0.016425384,-0.726116206,-0.081435202
4/11/2013 22:00,-0.180327319,-0.947823359,-0.230850762,-0.00698131,-1.038139383,-0.081435202
4/11/2013 23:00,-0.017029153,-0.947823359,-0.32731533,-0.025869458,-0.682578089,-0.081435202
4/12/2013 0:00,0.087948239,-0.947823359,-0.704404095,-0.063645755,-0.595501853,-0.081435202
4/12/2013 1:00,-0.005364998,-0.947823359,-0.774560144,-0.110866125,-0.508425618,-0.081435202
4/12/2013 2:00,0.052955775,-0.947823359,-0.888563724,-0.148642421,-0.631783618,-0.081435202
4/12/2013 3:00,0.134604858,-0.947823359,-0.844716193,-0.186418718,-0.624527265,-0.081435202
4/12/2013 4:00,0.146269013,-0.947823359,-0.958719773,-0.195862792,-0.631783618,-0.081435202
4/12/2013 5:00,0.297903023,-0.947823359,-0.993797798,-0.176974643,-0.573732794,-0.081435202
4/12/2013 6:00,0.379552106,-0.947823359,-0.713173601,-0.148642421,-0.443118441,-0.081435202
4/12/2013 7:00,0.78779752,-0.947823359,-0.21331175,-0.158086495,-0.740628912,-0.081435202
4/12/2013 8:00,1.172714625,-0.947823359,-0.046691133,-0.176974643,-0.776910677,-0.081435202
4/12/2013 9:00,0.332895487,-0.860170183,0.155007508,-0.21475094,-0.776910677,-0.081435202
4/12/2013 10:00,0.169597322,-0.719925102,0.339167138,-0.280859458,-0.813192442,-0.081435202
4/12/2013 11:00,0.052955775,-0.527088115,0.540865779,-0.413076495,-0.740628912,-0.081435202
4/12/2013 12:00,0.367887952,-0.386843034,0.611021828,-0.554737606,-0.515681971,-0.081435202
4/12/2013 13:00,0.06461993,0.507219358,0.751333927,-0.677510569,-0.421349382,-0.081435202
4/12/2013 14:00,-0.180327319,0.647464439,0.803950964,-0.790839458,-0.385067618,-0.081435202
4/12/2013 15:00,-0.203655628,0.68252571,0.786411952,-0.894724273,-0.247196912,-0.081435202
4/12/2013 16:00,-0.005364998,0.534160438,0.803950964,-0.951388717,-0.283478676,-0.081435202
4/12/2013 17:00,0.402880416,0.459059197,0.716255902,-0.932500569,-0.247196912,-0.081435202
4/12/2013 18:00,0.274574714,0.267551033,0.611021828,-0.913612421,-0.196402441,-0.081435202
4/12/2013 19:00,0.23958225,-0.194006048,0.426862199,-0.838059828,-0.073044441,-0.081435202
4/12/2013 20:00,0.367887952,-0.351781764,0.312858619,-0.847503902,-0.0948135,-0.081435202
4/12/2013 21:00,0.262910559,-0.754986372,0.181316027,-0.923056495,-0.109326206,-0.081435202
4/12/2013 22:00,0.577842736,-0.947823359,0.321628125,-1.036385384,-0.0948135,-0.081435202
4/12/2013 23:00,0.706148437,-0.947823359,0.225163558,-1.12138205,-0.073044441,-0.081435202
4/13/2013 0:00,0.811125829,-0.947823359,0.005925904,-1.206378717,-0.014993617,-0.081435202
4/13/2013 1:00,0.799461675,-0.912762089,-0.151925207,-1.319707606,0.064826265,-0.081435202
4/13/2013 2:00,0.729476747,-0.947823359,-0.09930817,-1.414148346,0.086595324,-0.081435202
4/13/2013 3:00,0.729476747,-0.947823359,-0.32731533,-1.442480568,0.050313559,-0.081435202
4/13/2013 4:00,1.102729697,-0.947823359,-0.450088416,-1.499145013,0.014031794,-0.081435202
4/13/2013 5:00,1.254363707,-0.947823359,-0.537783478,-1.527477235,-0.007737264,-0.081435202
4/13/2013 6:00,1.219371243,-0.947823359,-0.143155701,-1.508589087,-0.152864323,-0.081435202
4/13/2013 7:00,1.429326028,-0.947823359,-0.046691133,-1.480256865,-0.102069853,-0.081435202
4/13/2013 8:00,1.429326028,-0.947823359,0.181316027,-1.489700939,-0.058531735,-0.081435202
4/13/2013 9:00,1.301020326,-0.947823359,0.558404791,-1.527477235,-0.044019029,-0.081435202
4/13/2013 10:00,1.440990182,-0.807578278,0.917954544,-1.565253531,-0.152864323,-0.081435202
4/13/2013 11:00,1.837571442,-0.579680021,0.961802075,-1.565253531,-0.334273147,-0.081435202
4/13/2013 12:00,1.196042934,-0.369312399,0.953032568,-1.489700939,-0.131095265,-0.081435202
4/13/2013 13:00,0.06461993,0.156606655,0.891646025,-1.42359242,-0.036762676,-0.081435202
4/13/2013 14:00,-0.250312247,0.349443642,0.935493556,-1.404704272,-0.14560797,-0.081435202
4/13/2013 15:00,-0.366953794,0.454627453,0.874107013,-1.348039828,-0.283478676,-0.081435202
4/13/2013 16:00,-0.378617948,0.454627453,0.777642445,-1.310263531,-0.348785853,-0.081435202
4/13/2013 17:00,-0.553580268,0.489688723,0.663638865,-1.225266865,-0.377811265,-0.081435202
4/13/2013 18:00,-0.495259495,0.524749993,0.497018248,-1.102493902,-0.443118441,-0.081435202
4/13/2013 19:00,-0.553580268,0.489688723,0.383014668,-0.951388717,-0.617270912,-0.081435202
4/13/2013 20:00,-0.530251959,0.472158088,0.312858619,-0.875836124,-0.718859853,-0.081435202
4/13/2013 21:00,-0.600236887,0.454627453,0.233933064,-0.790839458,-0.885755971,-0.081435202
4/13/2013 22:00,-0.471931186,0.507219358,0.163777015,-0.658622421,-0.871243265,-0.081435202
4/13/2013 23:00,-0.448602876,0.524749993,0.076081953,-0.573625754,-0.929294089,-0.081435202
4/14/2013 0:00,-0.600236887,0.454627453,-0.072999652,-0.535849458,-0.980088559,-0.081435202
4/14/2013 1:00,-0.705214279,0.279321101,-0.134386195,-0.479185014,-1.074421148,-0.081435202
4/14/2013 2:00,-0.693550125,0.191667926,-0.160694713,-0.460296865,-1.096190207,-0.081435202
4/14/2013 4:00,-0.705214279,-0.334251129,-0.476396935,-0.413076495,-0.239940559,-0.081435202
4/14/2013 5:00,-0.751870898,0.121545385,-0.607939527,-0.346967977,-0.109326206,-0.081435202
4/14/2013 6:00,-0.751870898,0.156606655,-0.476396935,-0.299747606,-0.138351617,-0.081435202
4/14/2013 7:00,-0.740206743,0.06895348,-0.379932367,-0.299747606,-0.116582559,-0.081435202
4/14/2013 8:00,-0.145334855,-0.316720494,-0.283467799,-0.30919168,-0.2181715,-0.081435202
4/14/2013 9:00,0.391216261,-0.386843034,-0.195772738,-0.356412051,-0.261709618,-0.081435202
4/14/2013 10:00,0.426208725,-0.176475412,-0.09930817,-0.431964643,-0.370554912,-0.081435202
4/14/2013 11:00,0.531186117,0.086484115,-0.072999652,-0.56418168,-0.406836677,-0.081435202
4/14/2013 12:00,0.426208725,0.261790466,0.067312447,-0.696398717,-0.334273147,-0.081435202
4/14/2013 13:00,0.227918095,0.419566183,0.155007508,-0.809727606,-0.370554912,-0.081435202
4/14/2013 14:00,0.251246405,0.594872534,0.207624545,-0.960832791,-0.399580324,-0.081435202
4/14/2013 15:00,0.519521962,0.71758698,0.216394051,-1.064717606,-0.363298559,-0.081435202
4/14/2013 16:00,0.332895487,0.75264825,0.198855039,-1.12138205,-0.370554912,-0.081435202
4/14/2013 17:00,0.426208725,0.700056345,0.12869899,-1.16860242,-0.392323971,-0.081435202
4/14/2013 18:00,0.577842736,0.629933804,0.076081953,-1.196934643,-0.392323971,-0.081435202
4/14/2013 19:00,0.461201189,0.559811264,0.032234422,-1.187490569,-0.363298559,-0.081435202
4/14/2013 20:00,0.542850272,0.10401475,-0.020382615,-1.196934643,-0.370554912,-0.081435202
4/14/2013 21:00,0.43787288,-0.071291602,-0.064230146,-1.159158346,-0.3415295,-0.081435202
4/14/2013 22:00,0.799461675,-0.421904304,-0.151925207,-1.16860242,-0.276222323,-0.081435202
4/14/2013 23:00,0.741140901,-0.404373669,-0.239620269,-1.16860242,-0.319760441,-0.081435202
4/15/2013 0:00,0.6128352,-0.492026845,-0.353623849,-1.178046495,-0.247196912,-0.081435202
4/15/2013 1:00,0.43787288,-0.527088115,-0.572861502,-1.215822791,-0.174633382,-0.081435202
4/15/2013 2:00,0.274574714,-0.825108913,-0.616709033,-1.244155013,-0.14560797,-0.081435202
4/15/2013 3:00,0.169597322,-0.825108913,-0.678095576,-1.272487235,-0.210915147,-0.081435202
4/15/2013 4:00,0.181261477,-0.947823359,-0.704404095,-1.310263531,-0.232684206,-0.081435202
4/15/2013 5:00,0.169597322,-0.947823359,-0.739482119,-1.244155013,-0.116582559,-0.081435202
4/15/2013 6:00,0.169597322,-0.947823359,-0.362393355,-1.159158346,-0.297991382,-0.081435202
4/15/2013 7:00,0.332895487,-0.807578278,-0.222081256,-1.178046495,-0.377811265,-0.081435202
4/15/2013 8:00,0.41454457,-0.614741291,-0.108077676,-1.16860242,-0.406836677,-0.081435202
4/15/2013 9:00,0.461201189,-0.527088115,0.032234422,-1.187490569,-0.428605735,-0.081435202
4/15/2013 10:00,0.542850272,-0.369312399,0.12869899,-1.291375383,-0.421349382,-0.081435202
4/15/2013 11:00,0.542850272,-0.229067318,0.233933064,-1.404704272,-0.385067618,-0.081435202
4/15/2013 12:00,0.752805056,0.06895348,0.35670615,-1.480256865,-0.297991382,-0.081435202
4/15/2013 13:00,0.939431531,0.594872534,0.435631705,-1.584141679,-0.276222323,-0.081435202
4/15/2013 14:00,0.927767376,0.875362696,0.435631705,-1.659694272,-0.138351617,-0.081435202
4/15/2013 16:00,0.274574714,0.910423967,0.365475656,-1.735246864,-0.000480911,-0.081435202
4/15/2013 17:00,1.044408923,1.165010863,0.181316027,-1.67858242,0.137389795,-0.081435202
4/15/2013 18:00,1.33601279,0.612403169,-0.011613109,-1.612473902,0.1519025,-0.081435202
4/15/2013 19:00,1.277692017,0.226729196,-0.125616689,-1.480256865,0.122877089,-0.081435202
4/15/2013 20:00,0.951095686,0.174137291,-0.21331175,-1.385816124,0.035800853,-0.081435202
4/15/2013 21:00,0.507857808,0.226729196,-0.239620269,-1.414148346,-0.007737264,-0.081435202
4/15/2013 22:00,0.344559642,0.244259831,-0.257159281,-1.442480568,-0.116582559,-0.081435202
4/15/2013 23:00,0.332895487,0.226729196,-0.265928787,-1.442480568,-0.181889735,-0.081435202
4/16/2013 0:00,0.356223797,0.033892209,-0.257159281,-1.338595754,-0.2181715,-0.081435202
4/16/2013 1:00,0.41454457,0.086484115,-0.265928787,-1.395260198,-0.203658794,-0.081435202
4/16/2013 2:00,0.507857808,-0.071291602,-0.32731533,-1.470812791,-0.14560797,-0.081435202
4/16/2013 3:00,0.321231333,-0.071291602,-0.336084836,-1.433036494,-0.138351617,-0.081435202
4/16/2013 4:00,0.601171045,-0.281659223,-0.344854342,-1.366927976,-0.123838912,-0.081435202
4/16/2013 5:00,0.426208725,-0.421904304,-0.485166441,-1.281931309,-0.073044441,-0.081435202
4/16/2013 6:00,0.554514426,-0.54461875,-0.248389775,-1.215822791,-0.087557147,-0.081435202
4/16/2013 7:00,0.589506891,-0.649802561,-0.064230146,-1.140270198,-0.0948135,-0.081435202
4/16/2013 8:00,0.846118294,-0.667333197,0.111159978,-1.07416168,-0.058531735,-0.081435202
4/16/2013 9:00,1.219371243,-0.386843034,0.277780595,-1.017497235,-0.123838912,-0.081435202
4/16/2013 10:00,1.067737233,-0.141414142,0.435631705,-1.017497235,-0.138351617,-0.081435202
4/16/2013 11:00,0.752805056,0.244259831,0.505787755,-1.036385384,-0.392323971,-0.081435202
4/16/2013 12:00,0.659491819,0.489688723,0.58471331,-1.07416168,-0.385067618,-0.081435202
4/16/2013 13:00,0.461201189,0.594872534,0.611021828,-1.102493902,-0.41409303,-0.081435202
4/16/2013 14:00,-0.1336707,0.629933804,0.663638865,-1.159158346,-0.428605735,-0.081435202
4/16/2013 15:00,-0.203655628,0.735117615,0.707486396,-1.187490569,-0.399580324,-0.081435202
4/16/2013 16:00,-0.296968865,0.735117615,0.689947384,-1.159158346,-0.363298559,-0.081435202
4/16/2013 17:00,-0.320297175,0.770178885,0.330397631,-1.102493902,-0.174633382,-0.081435202
4/16/2013 18:00,1.067737233,0.805240156,0.102390471,-0.970276865,-0.3415295,-0.081435202
4/16/2013 19:00,2.350794248,0.454627453,-0.072999652,-0.809727606,-0.377811265,-0.081435202
4/16/2013 20:00,1.440990182,0.489688723,-0.230850762,-0.639734273,-0.334273147,-0.081435202
4/16/2013 21:00,0.892774912,0.647464439,-0.336084836,-0.583069828,-0.297991382,-0.081435202
4/16/2013 22:00,0.41454457,0.75264825,-0.388701873,-0.450852791,-0.232684206,-0.081435202
4/16/2013 23:00,0.017963311,0.384504912,-0.432549404,-0.413076495,-0.174633382,-0.081435202
4/17/2013 0:00,-0.156999009,0.314382372,-0.432549404,-0.460296865,-0.189146088,-0.081435202
4/17/2013 1:00,-0.238648092,0.279321101,-0.450088416,-0.488629088,-0.152864323,-0.081435202
4/17/2013 2:00,-0.226983937,0.226729196,-0.467627429,-0.46974094,-0.131095265,-0.081435202
4/17/2013 3:00,-0.145334855,0.209198561,-0.476396935,-0.545293532,-0.116582559,-0.081435202
4/17/2013 4:00,-0.215319783,0.209198561,-0.493935947,-0.573625754,-0.131095265,-0.081435202
4/17/2013 5:00,-0.238648092,-0.123883507,-0.476396935,-0.554737606,-0.138351617,-0.081435202
4/17/2013 6:00,-0.11034239,-0.211536683,-0.423779898,-0.51696131,-0.14560797,-0.081435202
4/17/2013 7:00,-0.028693308,-0.369312399,-0.344854342,-0.479185014,-0.203658794,-0.081435202
4/17/2013 8:00,-0.040357462,-0.386843034,-0.239620269,-0.545293532,-0.319760441,-0.081435202
4/17/2013 9:00,-0.180327319,-0.158944777,-0.151925207,-0.639734273,-0.435862088,-0.081435202
4/17/2013 10:00,-0.191991473,0.086484115,-0.064230146,-0.743619087,-0.399580324,-0.081435202
4/17/2013 11:00,-0.203655628,0.191667926,0.005925904,-0.81917168,-0.443118441,-0.081435202
4/17/2013 12:00,-0.087014081,0.384504912,0.111159978,-0.86639205,-0.435862088,-0.081435202
4/17/2013 13:00,0.006299156,0.577341899,0.198855039,-0.932500569,-0.406836677,-0.081435202
4/17/2013 15:00,-0.611901042,0.700056345,0.24270257,-0.998609087,-0.377811265,-0.081435202
4/17/2013 16:00,-0.063685772,0.770178885,0.260241582,-0.951388717,-0.399580324,-0.081435202
4/17/2013 17:00,-0.11034239,0.472158088,0.102390471,-0.856947976,-0.406836677,-0.081435202
4/17/2013 18:00,-0.378617948,0.279321101,-0.020382615,-0.743619087,-0.4648875,-0.081435202
4/17/2013 19:00,-0.425274567,0.261790466,-0.108077676,-0.554737606,-0.559220088,-0.081435202
4/17/2013 20:00,-0.471931186,0.13907602,-0.160694713,-0.403632421,-0.595501853,-0.081435202
4/17/2013 21:00,-0.50692365,0.016361574,-0.283467799,-0.328079829,-0.624527265,-0.081435202
4/17/2013 22:00,-0.495259495,-0.106352872,-0.072999652,-0.224195014,-0.602758206,-0.081435202
4/17/2013 23:00,-0.518587804,-0.421904304,-0.151925207,-0.091977977,-0.624527265,-0.081435202
4/18/2013 0:00,-0.833519981,0.13907602,-0.283467799,0.04023906,-0.755141618,-0.081435202
4/18/2013 1:00,-0.8801766,0.244259831,-0.371162861,0.163012023,-0.885755971,-0.081435202
4/18/2013 2:00,-0.915169064,0.10401475,-0.44131891,0.29522906,-0.936550442,-0.081435202
4/18/2013 4:00,-0.891840754,-0.229067318,-0.520244466,0.427446097,-1.03088303,-0.081435202
4/18/2013 5:00,-0.926833218,0.174137291,-0.55532249,0.531330911,-1.016370324,-0.081435202
4/18/2013 6:00,-0.8801766,0.051422844,-0.485166441,0.654103874,-1.081677501,-0.081435202
4/18/2013 7:00,-0.845184136,-0.036230331,-0.388701873,0.710768319,-1.197779148,-0.081435202
4/18/2013 8:00,-0.915169064,0.086484115,-0.336084836,0.729656467,-1.263086324,-0.081435202
4/18/2013 9:00,-0.821855826,0.226729196,-0.283467799,0.710768319,-1.284855383,-0.081435202
4/18/2013 10:00,-0.903504909,0.314382372,-0.21331175,0.6446598,-1.364675266,-0.081435202
4/18/2013 11:00,-0.8801766,0.384504912,-0.134386195,0.55021906,-1.313880795,-0.081435202
4/18/2013 12:00,-0.915169064,0.472158088,-0.072999652,0.436890171,-1.342906207,-0.081435202
4/18/2013 13:00,-0.891840754,0.507219358,0.032234422,0.34244943,-1.27759903,-0.081435202
4/18/2013 14:00,-0.926833218,0.586731307,0.01469541,0.257452764,-1.284855383,-0.081435202
4/18/2013 15:00,-0.8801766,0.612403169,0.049773435,0.181900171,-1.342906207,-0.081435202
4/18/2013 16:00,-0.85684829,0.594872534,0.058542941,0.172456097,-1.335649854,-0.081435202
4/18/2013 17:00,-0.903504909,0.559811264,-0.002843602,0.210232393,-1.299368089,-0.081435202
4/18/2013 18:00,-0.868512445,0.489688723,-0.081769158,0.29522906,-1.35016256,-0.081435202
4/18/2013 19:00,-0.85684829,0.419566183,-0.178233726,0.380225726,-1.219548207,-0.081435202
4/18/2013 20:00,-0.891840754,0.209198561,-0.362393355,0.484110541,-0.776910677,-0.081435202
4/18/2013 21:00,-0.821855826,-0.001169061,-0.239620269,0.540774986,-1.146984677,-0.081435202
4/18/2013 22:00,-0.833519981,-0.158944777,-0.274698293,0.559663134,-1.067164795,-0.081435202
4/18/2013 23:00,-0.670221815,-0.299189858,-0.388701873,0.540774986,-0.791423383,-0.081435202
4/19/2013 0:00,-0.541916114,-0.246597953,-0.432549404,0.484110541,-0.726116206,-0.081435202
4/19/2013 1:00,-0.50692365,-0.47449621,-0.476396935,0.559663134,-0.762397971,-0.081435202
4/19/2013 2:00,-0.471931186,-0.597210656,-0.537783478,0.59743943,-0.718859853,-0.081435202
4/19/2013 3:00,-0.261976401,-0.649802561,-0.564091996,0.606883504,-0.798679736,-0.081435202
4/19/2013 4:00,-0.180327319,-0.579680021,-0.590400515,0.635215726,-0.78416703,-0.081435202
4/19/2013 5:00,-0.343625484,-0.264128588,-0.590400515,0.682436097,-0.78416703,-0.081435202
4/19/2013 6:00,-0.448602876,-0.246597953,-0.599170021,0.739100541,-0.493912912,-0.081435202
4/19/2013 7:00,-0.378617948,-0.456965575,-0.66932607,0.824097208,-0.2181715,-0.081435202
4/19/2013 8:00,-0.413610412,-0.351781764,-0.757021132,0.861873504,-0.036762676,0.045974781
4/19/2013 9:00,-0.413610412,-0.158944777,-0.923641749,0.880761652,-0.065788088,0.555614715
4/19/2013 10:00,-0.635229351,-0.158944777,-0.809638169,0.833541282,-0.116582559,0.045974781
4/19/2013 11:00,-0.646893506,-0.088822237,-0.678095576,0.720212393,-0.123838912,-0.081435202
4/19/2013 12:00,-0.588572733,0.174137291,-0.599170021,0.6446598,-0.181889735,-0.081435202
4/19/2013 13:00,-0.693550125,0.296851737,-0.55532249,0.55021906,-0.268965971,-0.081435202
4/19/2013 14:00,-0.48359534,0.296851737,-0.581631009,0.484110541,-0.268965971,-0.081435202
4/19/2013 15:00,-0.401946258,0.209198561,-0.607939527,0.446334245,-0.239940559,-0.081435202
4/19/2013 16:00,-0.343625484,0.086484115,-0.660556564,0.427446097,-0.312504088,-0.081435202
4/19/2013 17:00,-0.285304711,-0.018699696,-0.757021132,0.408557949,-0.131095265,-0.081435202
4/19/2013 18:00,-0.460267031,-0.001169061,-0.835946687,0.465222393,-0.036762676,-0.081435202
4/19/2013 19:00,-0.331961329,-0.281659223,-0.862255206,0.502998689,-0.058531735,-0.081435202
4/19/2013 20:00,-0.355289639,-0.614741291,-0.871024712,0.521886837,-0.080300794,-0.081435202
4/19/2013 21:00,-0.331961329,-0.790047643,-0.879794218,0.502998689,-0.065788088,-0.081435202
4/19/2013 22:00,-0.122006545,-0.825108913,-0.871024712,0.521886837,-0.058531735,-0.081435202
4/19/2013 23:00,-0.238648092,-0.825108913,-0.888563724,0.540774986,-0.058531735,-0.081435202
4/20/2013 0:00,-0.30863302,-0.790047643,-0.914872243,0.502998689,-0.058531735,-0.081435202
4/20/2013 1:00,-0.226983937,-0.772517007,-0.914872243,0.455778319,-0.058531735,-0.081435202
4/20/2013 2:00,-0.203655628,-0.772517007,-0.906102736,0.465222393,-0.058531735,-0.081435202
4/20/2013 3:00,-0.168663164,-0.790047643,-0.932411255,0.418002023,-0.080300794,-0.081435202
4/20/2013 4:00,-0.145334855,-0.912762089,-0.976258786,0.427446097,-0.0948135,-0.081435202
4/20/2013 5:00,-0.052021617,-0.947823359,-1.072723353,0.465222393,-0.131095265,-0.081435202
4/20/2013 6:00,-0.063685772,-0.947823359,-0.914872243,0.502998689,-0.044019029,-0.081435202
4/20/2013 7:00,0.017963311,-0.947823359,-0.730712613,0.531330911,-0.029506323,-0.081435202
4/20/2013 8:00,0.04129162,-0.947823359,-0.546552984,0.502998689,0.014031794,-0.081435202
4/20/2013 9:00,0.169597322,-0.895231453,-0.388701873,0.502998689,-0.029506323,-0.081435202
4/20/2013 10:00,-0.063685772,-0.54461875,-0.21331175,0.408557949,-0.102069853,-0.081435202
4/20/2013 11:00,-0.168663164,-0.036230331,-0.108077676,0.323561282,-0.2181715,-0.081435202
4/20/2013 12:00,0.052955775,0.68252571,-0.046691133,0.229120541,-0.196402441,-0.081435202
4/20/2013 13:00,-0.203655628,0.857832061,0.023464916,0.144123875,-0.196402441,-0.081435202
4/20/2013 14:00,-0.250312247,0.980546507,0.076081953,0.049683134,-0.297991382,-0.081435202
4/20/2013 15:00,-0.331961329,0.980546507,0.084851459,-0.00698131,-0.327016794,-0.081435202
4/20/2013 16:00,-0.273640556,0.945485237,0.041003928,-0.025869458,-0.327016794,-0.081435202
4/20/2013 17:00,-0.30863302,0.840301426,-0.029152121,-0.016425384,-0.348785853,-0.081435202
4/20/2013 18:00,-0.1336707,0.735117615,-0.125616689,0.021350912,-0.305247735,-0.081435202
4/20/2013 19:00,-0.191991473,0.68252571,-0.195772738,0.106347579,-0.283478676,-0.081435202
4/20/2013 20:00,-0.191991473,0.06895348,-0.274698293,0.172456097,-0.210915147,-0.081435202
4/20/2013 21:00,-0.052021617,-0.299189858,-0.344854342,0.191344245,-0.181889735,-0.081435202
4/20/2013 22:00,0.029627466,-0.47449621,-0.44131891,0.257452764,-0.160120676,-0.081435202
4/20/2013 23:00,0.06461993,-0.50955748,-0.55532249,0.276340912,-0.116582559,-0.081435202
4/21/2013 0:00,0.146269013,-0.421904304,-0.581631009,0.276340912,-0.044019029,-0.081435202
4/21/2013 1:00,0.262910559,-0.737455737,-0.607939527,0.24800869,0.006775441,-0.081435202
4/21/2013 2:00,0.344559642,-0.947823359,-0.651787058,0.257452764,-0.000480911,-0.081435202
4/21/2013 3:00,0.309567178,-0.947823359,-0.78332965,0.24800869,0.014031794,-0.081435202
4/21/2013 4:00,0.274574714,-0.947823359,-0.844716193,0.238564615,0.014031794,-0.081435202
4/21/2013 5:00,0.087948239,-0.947823359,-0.827177181,0.24800869,0.0285445,-0.081435202
4/21/2013 6:00,0.297903023,-0.947823359,-0.678095576,0.304673134,0.086595324,-0.081435202
4/21/2013 7:00,0.472865344,-0.947823359,-0.537783478,0.323561282,0.10110803,-0.081435202
4/21/2013 8:00,0.6128352,-0.947823359,-0.397471379,0.29522906,0.086595324,-0.081435202
4/21/2013 9:00,0.624499355,-0.947823359,-0.230850762,0.285784986,0.086595324,-0.081435202
4/21/2013 10:00,0.671155973,-0.912762089,-0.090538664,0.172456097,0.050313559,-0.081435202
4/21/2013 11:00,0.939431531,-0.684863832,0.058542941,0.078015356,0.043057206,-0.081435202
4/21/2013 12:00,0.997752304,-0.229067318,0.172546521,-0.025869458,0.035800853,-0.081435202
4/21/2013 13:00,0.577842736,0.349443642,0.24270257,-0.158086495,0.064826265,-0.081435202
4/21/2013 14:00,0.367887952,0.507219358,0.312858619,-0.26197131,0.014031794,-0.081435202
4/21/2013 15:00,0.379552106,0.612403169,0.35670615,-0.337523903,-0.036762676,-0.081435202
4/21/2013 16:00,0.379552106,0.402035547,0.304089113,-0.375300199,0.035800853,-0.081435202
4/21/2013 17:00,0.927767376,0.5379155,0.260241582,-0.337523903,0.057569912,-0.081435202
